weld_id,x,y,z,nx,ny,nz,ox,oy,oz,ow
3,0.0252903,-0.0251264,-0.0770359,0,1,0,0,0,0.382683,0.92388
3,0.0252793,-0.0251203,-0.0720359,0,1,0,0,0,0.382683,0.92388
3,0.0252683,-0.0251142,-0.0670359,0,1,0,0,0,0.382683,0.92388
3,0.0252573,-0.0251081,-0.0620359,0,1,0,0,0,0.382683,0.92388
3,0.0252463,-0.025102,-0.0570359,0,1,0,0,0,0.382683,0.92388
3,0.0252353,-0.0250959,-0.052036,0,1,0,0,0,0.382683,0.92388
3,0.0252243,-0.0250899,-0.047036,0,1,0,0,0,0.382683,0.92388
3,0.0252133,-0.0250838,-0.042036,0,1,0,0,0,0.382683,0.92388
3,0.0252023,-0.0250777,-0.037036,0,1,0,0,0,0.382683,0.92388
3,0.0251913,-0.0250716,-0.032036,0,1,0,0,0,0.382683,0.92388
3,0.0251804,-0.0250655,-0.027036,0,1,0,0,0,0.382683,0.92388
3,0.0251694,-0.0250594,-0.0220361,0,1,0,0,0,0.382683,0.92388
3,0.0251584,-0.0250534,-0.0170361,0,1,0,0,0,0.382683,0.92388
3,0.0251474,-0.0250473,-0.0120361,0,1,0,0,0,0.382683,0.92388
3,0.0251364,-0.0250412,-0.0070361,0,1,0,0,0,0.382683,0.92388
3,0.0251254,-0.0250351,-0.00203612,0,1,0,0,0,0.382683,0.92388
3,0.0251144,-0.025029,0.00296387,0,1,0,0,0,0.382683,0.92388
3,0.0251034,-0.025023,0.00796385,0,1,0,0,0,0.382683,0.92388
3,0.0250924,-0.0250169,0.0129638,0,1,0,0,0,0.382683,0.92388
3,0.0250814,-0.0250108,0.0179638,0,1,0,0,0,0.382683,0.92388
3,0.0250704,-0.0250047,0.0229638,0,1,0,0,0,0.382683,0.92388
3,0.0250594,-0.0249986,0.0279638,0,1,0,0,0,0.382683,0.92388
3,0.0250485,-0.0249925,0.0329638,0,1,0,0,0,0.382683,0.92388
3,0.0250375,-0.0249865,0.0379638,0,1,0,0,0,0.382683,0.92388
3,0.0250265,-0.0249804,0.0429637,0,1,0,0,0,0.382683,0.92388
3,0.0250155,-0.0249743,0.0479637,0,1,0,0,0,0.382683,0.92388
3,0.0250045,-0.0249682,0.0529637,0,1,0,0,0,0.382683,0.92388
3,0.0249935,-0.0249621,0.0579637,0,1,0,0,0,0.382683,0.92388
3,0.0249825,-0.0249561,0.0629637,0,1,0,0,0,0.382683,0.92388
3,0.0249715,-0.02495,0.0679637,0,1,0,0,0,0.382683,0.92388
3,0.0249605,-0.0249439,0.0729636,0,1,0,0,0,0.382683,0.92388
3,0.0249495,-0.0249378,0.0779636,0,1,0,0,0,0.382683,0.92388
3,0.0249385,-0.0249317,0.0829636,0,1,0,0,0,0.382683,0.92388
3,0.0249275,-0.0249256,0.0879636,0,1,0,0,0,0.382683,0.92388
3,0.0249166,-0.0249196,0.0929636,0,1,0,0,0,0.382683,0.92388
3,0.0249056,-0.0249135,0.0979636,0,1,0,0,0,0.382683,0.92388
3,0.0248946,-0.0249074,0.102964,0,1,0,0,0,0.382683,0.92388
3,0.0248836,-0.0249013,0.107964,0,1,0,0,0,0.382683,0.92388
3,0.0248726,-0.0248952,0.112964,0,1,0,0,0,0.382683,0.92388
3,0.0248616,-0.0248892,0.117964,0,1,0,0,0,0.382683,0.92388
3,0.0248506,-0.0248831,0.122964,0,1,0,0,0,0.382683,0.92388
3,0.0248396,-0.024877,0.127963,0,1,0,0,0,0.382683,0.92388
3,0.0248286,-0.0248709,0.132963,0,1,0,0,0,0.382683,0.92388
3,0.0248176,-0.0248648,0.137963,0,1,0,0,0,0.382683,0.92388
3,0.0248066,-0.0248587,0.142963,0,1,0,0,0,0.382683,0.92388
3,0.0247956,-0.0248527,0.147963,0,1,0,0,0,0.382683,0.92388
3,0.0247847,-0.0248466,0.152963,0,1,0,0,0,0.382683,0.92388
3,0.0247737,-0.0248405,0.157963,0,1,0,0,0,0.382683,0.92388
3,0.0247627,-0.0248344,0.162963,0,1,0,0,0,0.382683,0.92388
3,0.0247517,-0.0248283,0.167963,0,1,0,0,0,0.382683,0.92388
3,0.0247407,-0.0248223,0.172963,0,1,0,0,0,0.382683,0.92388
3,0.0247297,-0.0248162,0.177963,0,1,0,0,0,0.382683,0.92388
3,0.0247187,-0.0248101,0.182963,0,1,0,0,0,0.382683,0.92388
3,0.0247077,-0.024804,0.187963,0,1,0,0,0,0.382683,0.92388
3,0.0246967,-0.0247979,0.192963,0,1,0,0,0,0.382683,0.92388
3,0.0246857,-0.0247918,0.197963,0,1,0,0,0,0.382683,0.92388
3,0.0246747,-0.0247858,0.202963,0,1,0,0,0,0.382683,0.92388
3,0.0246637,-0.0247797,0.207963,0,1,0,0,0,0.382683,0.92388
3,0.0246528,-0.0247736,0.212963,0,1,0,0,0,0.382683,0.92388
3,0.0246418,-0.0247675,0.217963,0,1,0,0,0,0.382683,0.92388
3,0.0246308,-0.0247614,0.222963,0,1,0,0,0,0.382683,0.92388
3,0.0246198,-0.0247554,0.227963,0,1,0,0,0,0.382683,0.92388
3,0.0246088,-0.0247493,0.232963,0,1,0,0,0,0.382683,0.92388
3,0.0245978,-0.0247432,0.237963,0,1,0,0,0,0.382683,0.92388
3,0.0245868,-0.0247371,0.242963,0,1,0,0,0,0.382683,0.92388
3,0.0245758,-0.024731,0.247963,0,1,0,0,0,0.382683,0.92388
3,0.0245648,-0.0247249,0.252963,0,1,0,0,0,0.382683,0.92388
3,0.0245538,-0.0247189,0.257963,0,1,0,0,0,0.382683,0.92388
3,0.0245428,-0.0247128,0.262963,0,1,0,0,0,0.382683,0.92388
3,0.0245318,-0.0247067,0.267963,0,1,0,0,0,0.382683,0.92388
3,0.0245208,-0.0247006,0.272963,0,1,0,0,0,0.382683,0.92388
3,0.0245099,-0.0246945,0.277963,0,1,0,0,0,0.382683,0.92388
3,0.0244989,-0.0246885,0.282963,0,1,0,0,0,0.382683,0.92388
3,0.0244879,-0.0246824,0.287963,0,1,0,0,0,0.382683,0.92388
3,0.0244769,-0.0246763,0.292963,0,1,0,0,0,0.382683,0.92388
3,0.0244659,-0.0246702,0.297963,0,1,0,0,0,0.382683,0.92388
3,0.0244549,-0.0246641,0.302963,0,1,0,0,0,0.382683,0.92388
3,0.0244439,-0.024658,0.307963,0,1,0,0,0,0.382683,0.92388
3,0.0244329,-0.024652,0.312963,0,1,0,0,0,0.382683,0.92388
3,0.0244219,-0.0246459,0.317963,0,1,0,0,0,0.382683,0.92388
4,0.0255708,0.249989,-0.212036,0,1,0,0,0,0.382683,0.92388
4,0.0255598,0.24999,-0.207036,0,1,0,0,0,0.382683,0.92388
4,0.0255488,0.24999,-0.202036,0,1,0,0,0,0.382683,0.92388
4,0.0255378,0.249991,-0.197036,0,1,0,0,0,0.382683,0.92388
4,0.0255269,0.249991,-0.192036,0,1,0,0,0,0.382683,0.92388
4,0.0255159,0.249992,-0.187036,0,1,0,0,0,0.382683,0.92388
4,0.0255049,0.249992,-0.182036,0,1,0,0,0,0.382683,0.92388
4,0.0254939,0.249993,-0.177036,0,1,0,0,0,0.382683,0.92388
4,0.0254829,0.249993,-0.172036,0,1,0,0,0,0.382683,0.92388
4,0.0254719,0.249994,-0.167036,0,1,0,0,0,0.382683,0.92388
4,0.0254609,0.249994,-0.162036,0,1,0,0,0,0.382683,0.92388
4,0.0254499,0.249995,-0.157036,0,1,0,0,0,0.382683,0.92388
4,0.0254389,0.249995,-0.152036,0,1,0,0,0,0.382683,0.92388
4,0.0254279,0.249996,-0.147036,0,1,0,0,0,0.382683,0.92388
4,0.0254169,0.249996,-0.142036,0,1,0,0,0,0.382683,0.92388
4,0.025406,0.249997,-0.137036,0,1,0,0,0,0.382683,0.92388
4,0.025395,0.249998,-0.132036,0,1,0,0,0,0.382683,0.92388
4,0.025384,0.249998,-0.127036,0,1,0,0,0,0.382683,0.92388
4,0.025373,0.249999,-0.122036,0,1,0,0,0,0.382683,0.92388
4,0.025362,0.249999,-0.117036,0,1,0,0,0,0.382683,0.92388
4,0.025351,0.25,-0.112036,0,1,0,0,0,0.382683,0.92388
4,0.02534,0.25,-0.107036,0,1,0,0,0,0.382683,0.92388
4,0.025329,0.250001,-0.102036,0,1,0,0,0,0.382683,0.92388
4,0.025318,0.250001,-0.0970359,0,1,0,0,0,0.382683,0.92388
4,0.025307,0.250002,-0.0920359,0,1,0,0,0,0.382683,0.92388
4,0.025296,0.250002,-0.0870359,0,1,0,0,0,0.382683,0.92388
4,0.025285,0.250003,-0.0820359,0,1,0,0,0,0.382683,0.92388
4,0.0252741,0.250003,-0.0770359,0,1,0,0,0,0.382683,0.92388
4,0.0252631,0.250004,-0.0720359,0,1,0,0,0,0.382683,0.92388
4,0.0252521,0.250004,-0.067036,0,1,0,0,0,0.382683,0.92388
4,0.0252411,0.250005,-0.062036,0,1,0,0,0,0.382683,0.92388
4,0.0252301,0.250005,-0.057036,0,1,0,0,0,0.382683,0.92388
4,0.0252191,0.250006,-0.052036,0,1,0,0,0,0.382683,0.92388
4,0.0252081,0.250006,-0.047036,0,1,0,0,0,0.382683,0.92388
4,0.0251971,0.250007,-0.042036,0,1,0,0,0,0.382683,0.92388
4,0.0251861,0.250007,-0.037036,0,1,0,0,0,0.382683,0.92388
4,0.0251751,0.250008,-0.032036,0,1,0,0,0,0.382683,0.92388
4,0.0251641,0.250008,-0.0270361,0,1,0,0,0,0.382683,0.92388
4,0.0251531,0.250009,-0.0220361,0,1,0,0,0,0.382683,0.92388
4,0.0251422,0.250009,-0.0170361,0,1,0,0,0,0.382683,0.92388
4,0.0251312,0.25001,-0.0120361,0,1,0,0,0,0.382683,0.92388
4,0.0251202,0.25001,-0.00703611,0,1,0,0,0,0.382683,0.92388
4,0.0251092,0.250011,-0.00203612,0,1,0,0,0,0.382683,0.92388
4,0.0250982,0.250011,0.00296387,0,1,0,0,0,0.382683,0.92388
4,0.0250872,0.250012,0.00796386,0,1,0,0,0,0.382683,0.92388
4,0.0250762,0.250012,0.0129638,0,1,0,0,0,0.382683,0.92388
4,0.0250652,0.250013,0.0179638,0,1,0,0,0,0.382683,0.92388
4,0.0250542,0.250013,0.0229638,0,1,0,0,0,0.382683,0.92388
4,0.0250432,0.250014,0.0279638,0,1,0,0,0,0.382683,0.92388
4,0.0250322,0.250014,0.0329638,0,1,0,0,0,0.382683,0.92388
4,0.0250212,0.250015,0.0379638,0,1,0,0,0,0.382683,0.92388
4,0.0250103,0.250015,0.0429638,0,1,0,0,0,0.382683,0.92388
4,0.0249993,0.250016,0.0479638,0,1,0,0,0,0.382683,0.92388
4,0.0249883,0.250016,0.0529637,0,1,0,0,0,0.382683,0.92388
4,0.0249773,0.250017,0.0579637,0,1,0,0,0,0.382683,0.92388
4,0.0249663,0.250017,0.0629637,0,1,0,0,0,0.382683,0.92388
4,0.0249553,0.250018,0.0679637,0,1,0,0,0,0.382683,0.92388
4,0.0249443,0.250018,0.0729637,0,1,0,0,0,0.382683,0.92388
4,0.0249333,0.250019,0.0779637,0,1,0,0,0,0.382683,0.92388
4,0.0249223,0.25002,0.0829637,0,1,0,0,0,0.382683,0.92388
4,0.0249113,0.25002,0.0879637,0,1,0,0,0,0.382683,0.92388
4,0.0249003,0.250021,0.0929637,0,1,0,0,0,0.382683,0.92388
4,0.0248894,0.250021,0.0979637,0,1,0,0,0,0.382683,0.92388
4,0.0248784,0.250022,0.102964,0,1,0,0,0,0.382683,0.92388
4,0.0248674,0.250022,0.107964,0,1,0,0,0,0.382683,0.92388
4,0.0248564,0.250023,0.112964,0,1,0,0,0,0.382683,0.92388
4,0.0248454,0.250023,0.117964,0,1,0,0,0,0.382683,0.92388
4,0.0248344,0.250024,0.122964,0,1,0,0,0,0.382683,0.92388
4,0.0248234,0.250024,0.127964,0,1,0,0,0,0.382683,0.92388
4,0.0248124,0.250025,0.132964,0,1,0,0,0,0.382683,0.92388
4,0.0248014,0.250025,0.137964,0,1,0,0,0,0.382683,0.92388
4,0.0247904,0.250026,0.142964,0,1,0,0,0,0.382683,0.92388
4,0.0247794,0.250026,0.147964,0,1,0,0,0,0.382683,0.92388
4,0.0247684,0.250027,0.152964,0,1,0,0,0,0.382683,0.92388
4,0.0247575,0.250027,0.157963,0,1,0,0,0,0.382683,0.92388
4,0.0247465,0.250028,0.162963,0,1,0,0,0,0.382683,0.92388
4,0.0247355,0.250028,0.167963,0,1,0,0,0,0.382683,0.92388
4,0.0247245,0.250029,0.172963,0,1,0,0,0,0.382683,0.92388
4,0.0247135,0.250029,0.177963,0,1,0,0,0,0.382683,0.92388
4,0.0247025,0.25003,0.182963,0,1,0,0,0,0.382683,0.92388
4,0.0246915,0.25003,0.187963,0,1,0,0,0,0.382683,0.92388
4,0.0246805,0.250031,0.192963,0,1,0,0,0,0.382683,0.92388
4,0.0246695,0.250031,0.197963,0,1,0,0,0,0.382683,0.92388
4,0.0246585,0.250032,0.202963,0,1,0,0,0,0.382683,0.92388
4,0.0246475,0.250032,0.207963,0,1,0,0,0,0.382683,0.92388
4,0.0246365,0.250033,0.212963,0,1,0,0,0,0.382683,0.92388
4,0.0246256,0.250033,0.217963,0,1,0,0,0,0.382683,0.92388
4,0.0246146,0.250034,0.222963,0,1,0,0,0,0.382683,0.92388
4,0.0246036,0.250034,0.227963,0,1,0,0,0,0.382683,0.92388
4,0.0245926,0.250035,0.232963,0,1,0,0,0,0.382683,0.92388
4,0.0245816,0.250035,0.237963,0,1,0,0,0,0.382683,0.92388
4,0.0245706,0.250036,0.242963,0,1,0,0,0,0.382683,0.92388
4,0.0245596,0.250036,0.247963,0,1,0,0,0,0.382683,0.92388
4,0.0245486,0.250037,0.252963,0,1,0,0,0,0.382683,0.92388
4,0.0245376,0.250037,0.257963,0,1,0,0,0,0.382683,0.92388
4,0.0245266,0.250038,0.262963,0,1,0,0,0,0.382683,0.92388
4,0.0245156,0.250038,0.267963,0,1,0,0,0,0.382683,0.92388
4,0.0245047,0.250039,0.272963,0,1,0,0,0,0.382683,0.92388
4,0.0244937,0.250039,0.277963,0,1,0,0,0,0.382683,0.92388
4,0.0244827,0.25004,0.282963,0,1,0,0,0,0.382683,0.92388
4,0.0244717,0.25004,0.287963,0,1,0,0,0,0.382683,0.92388
4,0.0244607,0.250041,0.292963,0,1,0,0,0,0.382683,0.92388
4,0.0244497,0.250041,0.297963,0,1,0,0,0,0.382683,0.92388
4,0.0244387,0.250042,0.302963,0,1,0,0,0,0.382683,0.92388
4,0.0244277,0.250043,0.307963,0,1,0,0,0,0.382683,0.92388
4,0.0244167,0.250043,0.312963,0,1,0,0,0,0.382683,0.92388
5,-0.0252989,0.025298,-0.217089,0,1,0,0,0,0.382683,0.92388
5,-0.0252932,0.025292,-0.212089,0,1,0,0,0,0.382683,0.92388
5,-0.0252875,0.025286,-0.207089,0,1,0,0,0,0.382683,0.92388
5,-0.0252818,0.0252801,-0.202089,0,1,0,0,0,0.382683,0.92388
5,-0.0252761,0.0252741,-0.197089,0,1,0,0,0,0.382683,0.92388
5,-0.0252704,0.0252681,-0.192089,0,1,0,0,0,0.382683,0.92388
5,-0.0252647,0.0252621,-0.187089,0,1,0,0,0,0.382683,0.92388
5,-0.025259,0.0252562,-0.182089,0,1,0,0,0,0.382683,0.92388
5,-0.0252533,0.0252502,-0.177089,0,1,0,0,0,0.382683,0.92388
5,-0.0252476,0.0252442,-0.172089,0,1,0,0,0,0.382683,0.92388
5,-0.0252419,0.0252382,-0.167089,0,1,0,0,0,0.382683,0.92388
5,-0.0252362,0.0252323,-0.162089,0,1,0,0,0,0.382683,0.92388
5,-0.0252306,0.0252263,-0.157089,0,1,0,0,0,0.382683,0.92388
5,-0.0252249,0.0252203,-0.152089,0,1,0,0,0,0.382683,0.92388
5,-0.0252192,0.0252143,-0.147089,0,1,0,0,0,0.382683,0.92388
5,-0.0252135,0.0252084,-0.142089,0,1,0,0,0,0.382683,0.92388
5,-0.0252078,0.0252024,-0.137089,0,1,0,0,0,0.382683,0.92388
5,-0.0252021,0.0251964,-0.132089,0,1,0,0,0,0.382683,0.92388
5,-0.0251964,0.0251904,-0.127089,0,1,0,0,0,0.382683,0.92388
5,-0.0251907,0.0251845,-0.122089,0,1,0,0,0,0.382683,0.92388
5,-0.025185,0.0251785,-0.117089,0,1,0,0,0,0.382683,0.92388
5,-0.0251793,0.0251725,-0.112089,0,1,0,0,0,0.382683,0.92388
5,-0.0251736,0.0251665,-0.107089,0,1,0,0,0,0.382683,0.92388
5,-0.0251679,0.0251605,-0.102089,0,1,0,0,0,0.382683,0.92388
5,-0.0251622,0.0251546,-0.0970892,0,1,0,0,0,0.382683,0.92388
5,-0.0251565,0.0251486,-0.0920892,0,1,0,0,0,0.382683,0.92388
5,-0.0251509,0.0251426,-0.0870892,0,1,0,0,0,0.382683,0.92388
5,-0.0251452,0.0251366,-0.0820892,0,1,0,0,0,0.382683,0.92388
5,-0.0251395,0.0251307,-0.0770892,0,1,0,0,0,0.382683,0.92388
5,-0.0251338,0.0251247,-0.0720892,0,1,0,0,0,0.382683,0.92388
5,-0.0251281,0.0251187,-0.0670892,0,1,0,0,0,0.382683,0.92388
5,-0.0251224,0.0251127,-0.0620892,0,1,0,0,0,0.382683,0.92388
5,-0.0251167,0.0251068,-0.0570892,0,1,0,0,0,0.382683,0.92388
5,-0.025111,0.0251008,-0.0520892,0,1,0,0,0,0.382683,0.92388
5,-0.0251053,0.0250948,-0.0470892,0,1,0,0,0,0.382683,0.92388
5,-0.0250996,0.0250888,-0.0420892,0,1,0,0,0,0.382683,0.92388
5,-0.0250939,0.0250829,-0.0370892,0,1,0,0,0,0.382683,0.92388
5,-0.0250882,0.0250769,-0.0320892,0,1,0,0,0,0.382683,0.92388
5,-0.0250825,0.0250709,-0.0270893,0,1,0,0,0,0.382683,0.92388
5,-0.0250768,0.0250649,-0.0220893,0,1,0,0,0,0.382683,0.92388
5,-0.0250712,0.025059,-0.0170893,0,1,0,0,0,0.382683,0.92388
5,-0.0250655,0.025053,-0.0120893,0,1,0,0,0,0.382683,0.92388
5,-0.0250598,0.025047,-0.00708928,0,1,0,0,0,0.382683,0.92388
5,-0.0250541,0.025041,-0.00208929,0,1,0,0,0,0.382683,0.92388
5,-0.0250484,0.0250351,0.0029107,0,1,0,0,0,0.382683,0.92388
5,-0.0250427,0.0250291,0.0079107,0,1,0,0,0,0.382683,0.92388
5,-0.025037,0.0250231,0.0129107,0,1,0,0,0,0.382683,0.92388
5,-0.0250313,0.0250171,0.0179107,0,1,0,0,0,0.382683,0.92388
5,-0.0250256,0.0250112,0.0229107,0,1,0,0,0,0.382683,0.92388
5,-0.0250199,0.0250052,0.0279107,0,1,0,0,0,0.382683,0.92388
5,-0.0250142,0.0249992,0.0329107,0,1,0,0,0,0.382683,0.92388
5,-0.0250085,0.0249932,0.0379107,0,1,0,0,0,0.382683,0.92388
5,-0.0250028,0.0249873,0.0429106,0,1,0,0,0,0.382683,0.92388
5,-0.0249972,0.0249813,0.0479106,0,1,0,0,0,0.382683,0.92388
5,-0.0249915,0.0249753,0.0529106,0,1,0,0,0,0.382683,0.92388
5,-0.0249858,0.0249693,0.0579106,0,1,0,0,0,0.382683,0.92388
5,-0.0249801,0.0249634,0.0629106,0,1,0,0,0,0.382683,0.92388
5,-0.0249744,0.0249574,0.0679106,0,1,0,0,0,0.382683,0.92388
5,-0.0249687,0.0249514,0.0729106,0,1,0,0,0,0.382683,0.92388
5,-0.024963,0.0249454,0.0779106,0,1,0,0,0,0.382683,0.92388
5,-0.0249573,0.0249395,0.0829106,0,1,0,0,0,0.382683,0.92388
5,-0.0249516,0.0249335,0.0879106,0,1,0,0,0,0.382683,0.92388
5,-0.0249459,0.0249275,0.0929106,0,1,0,0,0,0.382683,0.92388
5,-0.0249402,0.0249215,0.0979106,0,1,0,0,0,0.382683,0.92388
5,-0.0249345,0.0249156,0.102911,0,1,0,0,0,0.382683,0.92388
5,-0.0249288,0.0249096,0.107911,0,1,0,0,0,0.382683,0.92388
5,-0.0249231,0.0249036,0.112911,0,1,0,0,0,0.382683,0.92388
5,-0.0249175,0.0248976,0.117911,0,1,0,0,0,0.382683,0.92388
5,-0.0249118,0.0248917,0.122911,0,1,0,0,0,0.382683,0.92388
5,-0.0249061,0.0248857,0.127911,0,1,0,0,0,0.382683,0.92388
5,-0.0249004,0.0248797,0.132911,0,1,0,0,0,0.382683,0.92388
5,-0.0248947,0.0248737,0.137911,0,1,0,0,0,0.382683,0.92388
5,-0.024889,0.0248678,0.142911,0,1,0,0,0,0.382683,0.92388
5,-0.0248833,0.0248618,0.147911,0,1,0,0,0,0.382683,0.92388
5,-0.0248776,0.0248558,0.152911,0,1,0,0,0,0.382683,0.92388
5,-0.0248719,0.0248498,0.15791,0,1,0,0,0,0.382683,0.92388
5,-0.0248662,0.0248439,0.16291,0,1,0,0,0,0.382683,0.92388
5,-0.0248605,0.0248379,0.16791,0,1,0,0,0,0.382683,0.92388
5,-0.0248548,0.0248319,0.17291,0,1,0,0,0,0.382683,0.92388
5,-0.0248491,0.0248259,0.17791,0,1,0,0,0,0.382683,0.92388
5,-0.0248434,0.02482,0.18291,0,1,0,0,0,0.382683,0.92388
5,-0.0248378,0.024814,0.18791,0,1,0,0,0,0.382683,0.92388
5,-0.0248321,0.024808,0.19291,0,1,0,0,0,0.382683,0.92388
5,-0.0248264,0.024802,0.19791,0,1,0,0,0,0.382683,0.92388
5,-0.0248207,0.0247961,0.20291,0,1,0,0,0,0.382683,0.92388
5,-0.024815,0.0247901,0.20791,0,1,0,0,0,0.382683,0.92388
5,-0.0248093,0.0247841,0.21291,0,1,0,0,0,0.382683,0.92388
5,-0.0248036,0.0247781,0.21791,0,1,0,0,0,0.382683,0.92388
5,-0.0247979,0.0247722,0.22291,0,1,0,0,0,0.382683,0.92388
5,-0.0247922,0.0247662,0.22791,0,1,0,0,0,0.382683,0.92388
5,-0.0247865,0.0247602,0.23291,0,1,0,0,0,0.382683,0.92388
5,-0.0247808,0.0247542,0.23791,0,1,0,0,0,0.382683,0.92388
5,-0.0247751,0.0247483,0.24291,0,1,0,0,0,0.382683,0.92388
5,-0.0247694,0.0247423,0.24791,0,1,0,0,0,0.382683,0.92388
5,-0.0247637,0.0247363,0.25291,0,1,0,0,0,0.382683,0.92388
5,-0.0247581,0.0247303,0.25791,0,1,0,0,0,0.382683,0.92388
5,-0.0247524,0.0247244,0.26291,0,1,0,0,0,0.382683,0.92388
5,-0.0247467,0.0247184,0.26791,0,1,0,0,0,0.382683,0.92388
5,-0.024741,0.0247124,0.27291,0,1,0,0,0,0.382683,0.92388
5,-0.0247353,0.0247064,0.27791,0,1,0,0,0,0.382683,0.92388
5,-0.0247296,0.0247005,0.28291,0,1,0,0,0,0.382683,0.92388
5,-0.0247239,0.0246945,0.28791,0,1,0,0,0,0.382683,0.92388
5,-0.0247182,0.0246885,0.29291,0,1,0,0,0,0.382683,0.92388
5,-0.0247125,0.0246825,0.29791,0,1,0,0,0,0.382683,0.92388
5,-0.0247068,0.0246766,0.30291,0,1,0,0,0,0.382683,0.92388
5,-0.0247011,0.0246706,0.30791,0,1,0,0,0,0.382683,0.92388
5,-0.0246954,0.0246646,0.31291,0,1,0,0,0,0.382683,0.92388
5,-0.0246897,0.0246586,0.31791,0,1,0,0,0,0.382683,0.92388
6,-0.0253041,-0.0253388,-0.217088,0,1,0,0,0,0.382683,0.92388
6,-0.0252984,-0.0253327,-0.212088,0,1,0,0,0,0.382683,0.92388
6,-0.0252927,-0.0253266,-0.207088,0,1,0,0,0,0.382683,0.92388
6,-0.0252871,-0.0253205,-0.202088,0,1,0,0,0,0.382683,0.92388
6,-0.0252814,-0.0253144,-0.197088,0,1,0,0,0,0.382683,0.92388
6,-0.0252757,-0.0253083,-0.192088,0,1,0,0,0,0.382683,0.92388
6,-0.02527,-0.0253022,-0.187088,0,1,0,0,0,0.382683,0.92388
6,-0.0252643,-0.0252961,-0.182088,0,1,0,0,0,0.382683,0.92388
6,-0.0252586,-0.02529,-0.177088,0,1,0,0,0,0.382683,0.92388
6,-0.0252529,-0.025284,-0.172088,0,1,0,0,0,0.382683,0.92388
6,-0.0252472,-0.0252779,-0.167088,0,1,0,0,0,0.382683,0.92388
6,-0.0252415,-0.0252718,-0.162088,0,1,0,0,0,0.382683,0.92388
6,-0.0252358,-0.0252657,-0.157088,0,1,0,0,0,0.382683,0.92388
6,-0.0252301,-0.0252596,-0.152088,0,1,0,0,0,0.382683,0.92388
6,-0.0252244,-0.0252535,-0.147088,0,1,0,0,0,0.382683,0.92388
6,-0.0252187,-0.0252474,-0.142088,0,1,0,0,0,0.382683,0.92388
6,-0.025213,-0.0252413,-0.137088,0,1,0,0,0,0.382683,0.92388
6,-0.0252073,-0.0252352,-0.132088,0,1,0,0,0,0.382683,0.92388
6,-0.0252016,-0.0252291,-0.127088,0,1,0,0,0,0.382683,0.92388
6,-0.0251959,-0.025223,-0.122088,0,1,0,0,0,0.382683,0.92388
6,-0.0251903,-0.0252169,-0.117088,0,1,0,0,0,0.382683,0.92388
6,-0.0251846,-0.0252108,-0.112088,0,1,0,0,0,0.382683,0.92388
6,-0.0251789,-0.0252047,-0.107088,0,1,0,0,0,0.382683,0.92388
6,-0.0251732,-0.0251986,-0.102088,0,1,0,0,0,0.382683,0.92388
6,-0.0251675,-0.0251925,-0.0970883,0,1,0,0,0,0.382683,0.92388
6,-0.0251618,-0.0251864,-0.0920883,0,1,0,0,0,0.382683,0.92388
6,-0.0251561,-0.0251803,-0.0870883,0,1,0,0,0,0.382683,0.92388
6,-0.0251504,-0.0251742,-0.0820883,0,1,0,0,0,0.382683,0.92388
6,-0.0251447,-0.0251681,-0.0770883,0,1,0,0,0,0.382683,0.92388
6,-0.025139,-0.025162,-0.0720883,0,1,0,0,0,0.382683,0.92388
6,-0.0251333,-0.0251559,-0.0670883,0,1,0,0,0,0.382683,0.92388
6,-0.0251276,-0.0251498,-0.0620883,0,1,0,0,0,0.382683,0.92388
6,-0.0251219,-0.0251438,-0.0570883,0,1,0,0,0,0.382683,0.92388
6,-0.0251162,-0.0251377,-0.0520883,0,1,0,0,0,0.382683,0.92388
6,-0.0251105,-0.0251316,-0.0470883,0,1,0,0,0,0.382683,0.92388
6,-0.0251048,-0.0251255,-0.0420883,0,1,0,0,0,0.382683,0.92388
6,-0.0250992,-0.0251194,-0.0370883,0,1,0,0,0,0.382683,0.92388
6,-0.0250935,-0.0251133,-0.0320884,0,1,0,0,0,0.382683,0.92388
6,-0.0250878,-0.0251072,-0.0270884,0,1,0,0,0,0.382683,0.92388
6,-0.0250821,-0.0251011,-0.0220884,0,1,0,0,0,0.382683,0.92388
6,-0.0250764,-0.025095,-0.0170884,0,1,0,0,0,0.382683,0.92388
6,-0.0250707,-0.0250889,-0.0120884,0,1,0,0,0,0.382683,0.92388
6,-0.025065,-0.0250828,-0.00708839,0,1,0,0,0,0.382683,0.92388
6,-0.0250593,-0.0250767,-0.00208839,0,1,0,0,0,0.382683,0.92388
6,-0.0250536,-0.0250706,0.0029116,0,1,0,0,0,0.382683,0.92388
6,-0.0250479,-0.0250645,0.00791159,0,1,0,0,0,0.382683,0.92388
6,-0.0250422,-0.0250584,0.0129116,0,1,0,0,0,0.382683,0.92388
6,-0.0250365,-0.0250523,0.0179116,0,1,0,0,0,0.382683,0.92388
6,-0.0250308,-0.0250462,0.0229116,0,1,0,0,0,0.382683,0.92388
6,-0.0250251,-0.0250401,0.0279116,0,1,0,0,0,0.382683,0.92388
6,-0.0250194,-0.025034,0.0329116,0,1,0,0,0,0.382683,0.92388
6,-0.0250137,-0.0250279,0.0379115,0,1,0,0,0,0.382683,0.92388
6,-0.025008,-0.0250218,0.0429115,0,1,0,0,0,0.382683,0.92388
