weld_id,x,y,z,nx,ny,nz,ox,oy,oz,ow
3,-0.0248867,0.0248229,0.156405,0,1,0,0,0,0.382683,0.92388
3,-0.0248818,0.0248077,0.161404,0,1,0,0,0,0.382683,0.92388
3,-0.0248769,0.0247925,0.166404,0,1,0,0,0,0.382683,0.92388
3,-0.024872,0.0247773,0.171404,0,1,0,0,0,0.382683,0.92388
3,-0.0248672,0.0247622,0.176404,0,1,0,0,0,0.382683,0.92388
3,-0.0248623,0.024747,0.181404,0,1,0,0,0,0.382683,0.92388
3,-0.0248574,0.0247318,0.186404,0,1,0,0,0,0.382683,0.92388
3,-0.0248526,0.0247166,0.191404,0,1,0,0,0,0.382683,0.92388
3,-0.0248477,0.0247015,0.196404,0,1,0,0,0,0.382683,0.92388
3,-0.0248428,0.0246863,0.201404,0,1,0,0,0,0.382683,0.92388
3,-0.0248379,0.0246711,0.206404,0,1,0,0,0,0.382683,0.92388
3,-0.0248331,0.0246559,0.211404,0,1,0,0,0,0.382683,0.92388
3,-0.0248282,0.0246408,0.216404,0,1,0,0,0,0.382683,0.92388
3,-0.0248233,0.0246256,0.221404,0,1,0,0,0,0.382683,0.92388
3,-0.0248185,0.0246104,0.226404,0,1,0,0,0,0.382683,0.92388
3,-0.0248136,0.0245952,0.231404,0,1,0,0,0,0.382683,0.92388
3,-0.0248087,0.0245801,0.236404,0,1,0,0,0,0.382683,0.92388
3,-0.0248038,0.0245649,0.241404,0,1,0,0,0,0.382683,0.92388
3,-0.024799,0.0245497,0.246404,0,1,0,0,0,0.382683,0.92388
3,-0.0247941,0.0245345,0.251404,0,1,0,0,0,0.382683,0.92388
3,-0.0247892,0.0245194,0.256404,0,1,0,0,0,0.382683,0.92388
3,-0.0247844,0.0245042,0.261404,0,1,0,0,0,0.382683,0.92388
3,-0.0247795,0.024489,0.266404,0,1,0,0,0,0.382683,0.92388
3,-0.0247746,0.0244738,0.271404,0,1,0,0,0,0.382683,0.92388
3,-0.0247697,0.0244587,0.276404,0,1,0,0,0,0.382683,0.92388
3,-0.0247649,0.0244435,0.281404,0,1,0,0,0,0.382683,0.92388
3,-0.02476,0.0244283,0.286404,0,1,0,0,0,0.382683,0.92388
3,-0.0247551,0.0244131,0.291404,0,1,0,0,0,0.382683,0.92388
3,-0.0247503,0.024398,0.296404,0,1,0,0,0,0.382683,0.92388
4,-0.246826,0.026021,-0.150134,0,0,1,0.382683,0,0,0.92388
4,-0.241943,0.0260153,-0.150135,0,0,1,0.382683,0,0,0.92388
4,-0.237061,0.0260091,-0.150135,0,0,1,0.382683,0,0,0.92388
4,-0.232178,0.0260034,-0.150135,0,0,1,0.382683,0,0,0.92388
4,-0.227295,0.0259976,-0.150135,0,0,1,0.382683,0,0,0.92388
4,-0.222412,0.0259914,-0.150135,0,0,1,0.382683,0,0,0.92388
4,-0.217529,0.0259857,-0.150136,0,0,1,0.382683,0,0,0.92388
4,-0.212646,0.0259795,-0.150136,0,0,1,0.382683,0,0,0.92388
4,-0.207764,0.0259738,-0.150136,0,0,1,0.382683,0,0,0.92388
4,-0.202881,0.0259681,-0.150136,0,0,1,0.382683,0,0,0.92388
4,-0.197998,0.0259619,-0.150136,0,0,1,0.382683,0,0,0.92388
4,-0.193115,0.0259562,-0.150137,0,0,1,0.382683,0,0,0.92388
4,-0.188232,0.0259504,-0.150137,0,0,1,0.382683,0,0,0.92388
4,-0.18335,0.0259442,-0.150137,0,0,1,0.382683,0,0,0.92388
4,-0.178467,0.0259385,-0.150137,0,0,1,0.382683,0,0,0.92388
4,-0.173584,0.0259323,-0.150137,0,0,1,0.382683,0,0,0.92388
4,-0.168701,0.0259266,-0.150137,0,0,1,0.382683,0,0,0.92388
4,-0.163818,0.0259209,-0.150138,0,0,1,0.382683,0,0,0.92388
4,-0.158936,0.0259147,-0.150138,0,0,1,0.382683,0,0,0.92388
4,-0.154053,0.0259089,-0.150138,0,0,1,0.382683,0,0,0.92388
4,-0.14917,0.0259032,-0.150138,0,0,1,0.382683,0,0,0.92388
4,-0.144287,0.025897,-0.150138,0,0,1,0.382683,0,0,0.92388
4,-0.139404,0.0258913,-0.150139,0,0,1,0.382683,0,0,0.92388
4,-0.134521,0.0258851,-0.150139,0,0,1,0.382683,0,0,0.92388
4,-0.129639,0.0258794,-0.150139,0,0,1,0.382683,0,0,0.92388
4,-0.124756,0.0258737,-0.150139,0,0,1,0.382683,0,0,0.92388
4,-0.119873,0.0258675,-0.150139,0,0,1,0.382683,0,0,0.92388
4,-0.11499,0.0258617,-0.15014,0,0,1,0.382683,0,0,0.92388
4,-0.110107,0.025856,-0.15014,0,0,1,0.382683,0,0,0.92388
4,-0.105225,0.0258498,-0.15014,0,0,1,0.382683,0,0,0.92388
4,-0.100342,0.0258441,-0.15014,0,0,1,0.382683,0,0,0.92388
4,-0.095459,0.0258379,-0.15014,0,0,1,0.382683,0,0,0.92388
4,-0.0905762,0.0258322,-0.150141,0,0,1,0.382683,0,0,0.92388
4,-0.0856934,0.0258265,-0.150141,0,0,1,0.382683,0,0,0.92388
4,-0.0808105,0.0258203,-0.150141,0,0,1,0.382683,0,0,0.92388
4,-0.0759277,0.0258145,-0.150141,0,0,1,0.382683,0,0,0.92388
4,-0.0710449,0.0258088,-0.150141,0,0,1,0.382683,0,0,0.92388
4,-0.0661621,0.0258026,-0.150142,0,0,1,0.382683,0,0,0.92388
4,-0.0612793,0.0257969,-0.150142,0,0,1,0.382683,0,0,0.92388
4,-0.0563965,0.0257907,-0.150142,0,0,1,0.382683,0,0,0.92388
4,-0.0515137,0.025785,-0.150142,0,0,1,0.382683,0,0,0.92388
4,-0.0466309,0.0257792,-0.150142,0,0,1,0.382683,0,0,0.92388
4,-0.041748,0.025773,-0.150143,0,0,1,0.382683,0,0,0.92388
4,-0.0368652,0.0257673,-0.150143,0,0,1,0.382683,0,0,0.92388
4,-0.0319824,0.0257616,-0.150143,0,0,1,0.382683,0,0,0.92388
4,-0.0270996,0.0257554,-0.150143,0,0,1,0.382683,0,0,0.92388
4,-0.0222168,0.0257497,-0.150143,0,0,1,0.382683,0,0,0.92388
4,-0.017334,0.0257435,-0.150144,0,0,1,0.382683,0,0,0.92388
4,-0.0124512,0.0257378,-0.150144,0,0,1,0.382683,0,0,0.92388
4,-0.00756836,0.025732,-0.150144,0,0,1,0.382683,0,0,0.92388
4,-0.00268555,0.0257258,-0.150144,0,0,1,0.382683,0,0,0.92388
4,0.00219727,0.0257201,-0.150144,0,0,1,0.382683,0,0,0.92388
4,0.00708008,0.0257144,-0.150145,0,0,1,0.382683,0,0,0.92388
4,0.0119629,0.0257082,-0.150145,0,0,1,0.382683,0,0,0.92388
4,0.0168457,0.0257025,-0.150145,0,0,1,0.382683,0,0,0.92388
4,0.0217285,0.0256963,-0.150145,0,0,1,0.382683,0,0,0.92388
4,0.0266113,0.0256906,-0.150145,0,0,1,0.382683,0,0,0.92388
4,0.0314941,0.0256848,-0.150146,0,0,1,0.382683,0,0,0.92388
4,0.036377,0.0256786,-0.150146,0,0,1,0.382683,0,0,0.92388
4,0.0412598,0.0256729,-0.150146,0,0,1,0.382683,0,0,0.92388
4,0.0461426,0.0256672,-0.150146,0,0,1,0.382683,0,0,0.92388
4,0.0510254,0.025661,-0.150146,0,0,1,0.382683,0,0,0.92388
4,0.0559082,0.0256553,-0.150146,0,0,1,0.382683,0,0,0.92388
4,0.060791,0.0256491,-0.150147,0,0,1,0.382683,0,0,0.92388
4,0.0656738,0.0256433,-0.150147,0,0,1,0.382683,0,0,0.92388
4,0.0705566,0.0256376,-0.150147,0,0,1,0.382683,0,0,0.92388
4,0.0754395,0.0256314,-0.150147,0,0,1,0.382683,0,0,0.92388
4,0.0803223,0.0256257,-0.150147,0,0,1,0.382683,0,0,0.92388
4,0.0852051,0.02562,-0.150148,0,0,1,0.382683,0,0,0.92388
4,0.0900879,0.0256138,-0.150148,0,0,1,0.382683,0,0,0.92388
4,0.0949707,0.0256081,-0.150148,0,0,1,0.382683,0,0,0.92388
4,0.0998535,0.0256019,-0.150148,0,0,1,0.382683,0,0,0.92388
4,0.104736,0.0255961,-0.150148,0,0,1,0.382683,0,0,0.92388
4,0.109619,0.0255904,-0.150149,0,0,1,0.382683,0,0,0.92388
4,0.114502,0.0255842,-0.150149,0,0,1,0.382683,0,0,0.92388
4,0.119385,0.0255785,-0.150149,0,0,1,0.382683,0,0,0.92388
4,0.124268,0.0255728,-0.150149,0,0,1,0.382683,0,0,0.92388
4,0.12915,0.0255666,-0.150149,0,0,1,0.382683,0,0,0.92388
4,0.134033,0.0255609,-0.15015,0,0,1,0.382683,0,0,0.92388
4,0.138916,0.0255547,-0.15015,0,0,1,0.382683,0,0,0.92388
4,0.143799,0.0255489,-0.15015,0,0,1,0.382683,0,0,0.92388
4,0.148682,0.0255432,-0.15015,0,0,1,0.382683,0,0,0.92388
4,0.153564,0.025537,-0.15015,0,0,1,0.382683,0,0,0.92388
4,0.158447,0.0255313,-0.150151,0,0,1,0.382683,0,0,0.92388
4,0.16333,0.0255256,-0.150151,0,0,1,0.382683,0,0,0.92388
4,0.168213,0.0255194,-0.150151,0,0,1,0.382683,0,0,0.92388
4,0.173096,0.0255136,-0.150151,0,0,1,0.382683,0,0,0.92388
4,0.177979,0.0255075,-0.150151,0,0,1,0.382683,0,0,0.92388
4,0.182861,0.0255017,-0.150152,0,0,1,0.382683,0,0,0.92388
4,0.187744,0.025496,-0.150152,0,0,1,0.382683,0,0,0.92388
4,0.192627,0.0254898,-0.150152,0,0,1,0.382683,0,0,0.92388
4,0.19751,0.0254841,-0.150152,0,0,1,0.382683,0,0,0.92388
4,0.202393,0.0254784,-0.150152,0,0,1,0.382683,0,0,0.92388
4,0.207275,0.0254722,-0.150153,0,0,1,0.382683,0,0,0.92388
4,0.212158,0.0254664,-0.150153,0,0,1,0.382683,0,0,0.92388
4,0.217041,0.0254602,-0.150153,0,0,1,0.382683,0,0,0.92388
4,0.221924,0.0254545,-0.150153,0,0,1,0.382683,0,0,0.92388
4,0.226807,0.0254488,-0.150153,0,0,1,0.382683,0,0,0.92388
4,0.231689,0.0254426,-0.150154,0,0,1,0.382683,0,0,0.92388
4,0.236572,0.0254369,-0.150154,0,0,1,0.382683,0,0,0.92388
4,0.241455,0.0254312,-0.150154,0,0,1,0.382683,0,0,0.92388
4,0.246338,0.025425,-0.150154,0,0,1,0.382683,0,0,0.92388
5,-0.0252458,-0.24585,-0.150115,0,0,-1,0,0.382683,0,0.92388
5,-0.0252447,-0.240845,-0.150115,0,0,-1,0,0.382683,0,0.92388
5,-0.0252435,-0.23584,-0.150116,0,0,-1,0,0.382683,0,0.92388
5,-0.0252424,-0.230835,-0.150116,0,0,-1,0,0.382683,0,0.92388
5,-0.0252413,-0.22583,-0.150117,0,0,-1,0,0.382683,0,0.92388
5,-0.0252402,-0.220825,-0.150117,0,0,-1,0,0.382683,0,0.92388
5,-0.0252391,-0.21582,-0.150118,0,0,-1,0,0.382683,0,0.92388
5,-0.025238,-0.210815,-0.150118,0,0,-1,0,0.382683,0,0.92388
5,-0.0252368,-0.205811,-0.150119,0,0,-1,0,0.382683,0,0.92388
5,-0.0252357,-0.200806,-0.150119,0,0,-1,0,0.382683,0,0.92388
5,-0.0252346,-0.195801,-0.15012,0,0,-1,0,0.382683,0,0.92388
5,-0.0252335,-0.190796,-0.15012,0,0,-1,0,0.382683,0,0.92388
5,-0.0252324,-0.185791,-0.150121,0,0,-1,0,0.382683,0,0.92388
5,-0.0252313,-0.180786,-0.150121,0,0,-1,0,0.382683,0,0.92388
5,-0.0252302,-0.175781,-0.150122,0,0,-1,0,0.382683,0,0.92388
5,-0.0252291,-0.170776,-0.150123,0,0,-1,0,0.382683,0,0.92388
5,-0.0252279,-0.165771,-0.150123,0,0,-1,0,0.382683,0,0.92388
5,-0.0252268,-0.160767,-0.150124,0,0,-1,0,0.382683,0,0.92388
5,-0.0252257,-0.155762,-0.150124,0,0,-1,0,0.382683,0,0.92388
5,-0.0252246,-0.150757,-0.150125,0,0,-1,0,0.382683,0,0.92388
5,-0.0252235,-0.145752,-0.150125,0,0,-1,0,0.382683,0,0.92388
5,-0.0252224,-0.140747,-0.150126,0,0,-1,0,0.382683,0,0.92388
5,-0.0252213,-0.135742,-0.150126,0,0,-1,0,0.382683,0,0.92388
5,-0.0252201,-0.130737,-0.150127,0,0,-1,0,0.382683,0,0.92388
5,-0.025219,-0.125732,-0.150127,0,0,-1,0,0.382683,0,0.92388
5,-0.0252179,-0.120728,-0.150128,0,0,-1,0,0.382683,0,0.92388
5,-0.0252168,-0.115723,-0.150128,0,0,-1,0,0.382683,0,0.92388
5,-0.0252157,-0.110718,-0.150129,0,0,-1,0,0.382683,0,0.92388
5,-0.0252146,-0.105713,-0.150129,0,0,-1,0,0.382683,0,0.92388
5,-0.0252135,-0.100708,-0.15013,0,0,-1,0,0.382683,0,0.92388
5,-0.0252123,-0.0957031,-0.15013,0,0,-1,0,0.382683,0,0.92388
5,-0.0252112,-0.0906982,-0.150131,0,0,-1,0,0.382683,0,0.92388
5,-0.0252101,-0.0856934,-0.150132,0,0,-1,0,0.382683,0,0.92388
5,-0.025209,-0.0806885,-0.150132,0,0,-1,0,0.382683,0,0.92388
5,-0.0252079,-0.0756836,-0.150133,0,0,-1,0,0.382683,0,0.92388
5,-0.0252068,-0.0706787,-0.150133,0,0,-1,0,0.382683,0,0.92388
5,-0.0252057,-0.0656738,-0.150134,0,0,-1,0,0.382683,0,0.92388
5,-0.0252045,-0.0606689,-0.150134,0,0,-1,0,0.382683,0,0.92388
5,-0.0252034,-0.0556641,-0.150135,0,0,-1,0,0.382683,0,0.92388
5,-0.0252023,-0.0506592,-0.150135,0,0,-1,0,0.382683,0,0.92388
5,-0.0252012,-0.0456543,-0.150136,0,0,-1,0,0.382683,0,0.92388
5,-0.0252001,-0.0406494,-0.150136,0,0,-1,0,0.382683,0,0.92388
5,-0.025199,-0.0356445,-0.150137,0,0,-1,0,0.382683,0,0.92388
5,-0.0251979,-0.0306396,-0.150137,0,0,-1,0,0.382683,0,0.92388
5,-0.0251968,-0.0256348,-0.150138,0,0,-1,0,0.382683,0,0.92388
5,-0.0251956,-0.0206299,-0.150138,0,0,-1,0,0.382683,0,0.92388
5,-0.0251945,-0.015625,-0.150139,0,0,-1,0,0.382683,0,0.92388
5,-0.0251934,-0.0106201,-0.150139,0,0,-1,0,0.382683,0,0.92388
5,-0.0251923,-0.00561523,-0.15014,0,0,-1,0,0.382683,0,0.92388
5,-0.0251912,-0.000610352,-0.15014,0,0,-1,0,0.382683,0,0.92388
5,-0.0251901,0.00439453,-0.150141,0,0,-1,0,0.382683,0,0.92388
5,-0.025189,0.00939941,-0.150142,0,0,-1,0,0.382683,0,0.92388
5,-0.0251878,0.0144043,-0.150142,0,0,-1,0,0.382683,0,0.92388
5,-0.0251867,0.0194092,-0.150143,0,0,-1,0,0.382683,0,0.92388
5,-0.0251856,0.0244141,-0.150143,0,0,-1,0,0.382683,0,0.92388
5,-0.0251845,0.0294189,-0.150144,0,0,-1,0,0.382683,0,0.92388
5,-0.0251834,0.0344238,-0.150144,0,0,-1,0,0.382683,0,0.92388
5,-0.0251823,0.0394287,-0.150145,0,0,-1,0,0.382683,0,0.92388
5,-0.0251811,0.0444336,-0.150145,0,0,-1,0,0.382683,0,0.92388
5,-0.02518,0.0494385,-0.150146,0,0,-1,0,0.382683,0,0.92388
5,-0.0251789,0.0544434,-0.150146,0,0,-1,0,0.382683,0,0.92388
5,-0.0251778,0.0594482,-0.150147,0,0,-1,0,0.382683,0,0.92388
5,-0.0251767,0.0644531,-0.150147,0,0,-1,0,0.382683,0,0.92388
5,-0.0251756,0.069458,-0.150148,0,0,-1,0,0.382683,0,0.92388
5,-0.0251745,0.0744629,-0.150148,0,0,-1,0,0.382683,0,0.92388
5,-0.0251734,0.0794678,-0.150149,0,0,-1,0,0.382683,0,0.92388
5,-0.0251722,0.0844727,-0.150149,0,0,-1,0,0.382683,0,0.92388
5,-0.0251711,0.0894775,-0.15015,0,0,-1,0,0.382683,0,0.92388
5,-0.02517,0.0944824,-0.15015,0,0,-1,0,0.382683,0,0.92388
5,-0.0251689,0.0994873,-0.150151,0,0,-1,0,0.382683,0,0.92388
5,-0.0251678,0.104492,-0.150152,0,0,-1,0,0.382683,0,0.92388
5,-0.0251667,0.109497,-0.150152,0,0,-1,0,0.382683,0,0.92388
5,-0.0251656,0.114502,-0.150153,0,0,-1,0,0.382683,0,0.92388
5,-0.0251644,0.119507,-0.150153,0,0,-1,0,0.382683,0,0.92388
5,-0.0251633,0.124512,-0.150154,0,0,-1,0,0.382683,0,0.92388
5,-0.0251622,0.129517,-0.150154,0,0,-1,0,0.382683,0,0.92388
5,-0.0251611,0.134521,-0.150155,0,0,-1,0,0.382683,0,0.92388
5,-0.02516,0.139526,-0.150155,0,0,-1,0,0.382683,0,0.92388
5,-0.0251589,0.144531,-0.150156,0,0,-1,0,0.382683,0,0.92388
5,-0.0251577,0.149536,-0.150156,0,0,-1,0,0.382683,0,0.92388
5,-0.0251566,0.154541,-0.150157,0,0,-1,0,0.382683,0,0.92388
5,-0.0251555,0.159546,-0.150157,0,0,-1,0,0.382683,0,0.92388
5,-0.0251544,0.164551,-0.150158,0,0,-1,0,0.382683,0,0.92388
5,-0.0251533,0.169556,-0.150158,0,0,-1,0,0.382683,0,0.92388
5,-0.0251522,0.174561,-0.150159,0,0,-1,0,0.382683,0,0.92388
5,-0.0251511,0.179565,-0.150159,0,0,-1,0,0.382683,0,0.92388
5,-0.02515,0.18457,-0.15016,0,0,-1,0,0.382683,0,0.92388
5,-0.0251488,0.189575,-0.150161,0,0,-1,0,0.382683,0,0.92388
5,-0.0251477,0.19458,-0.150161,0,0,-1,0,0.382683,0,0.92388
5,-0.0251466,0.199585,-0.150162,0,0,-1,0,0.382683,0,0.92388
5,-0.0251455,0.20459,-0.150162,0,0,-1,0,0.382683,0,0.92388
5,-0.0251444,0.209595,-0.150163,0,0,-1,0,0.382683,0,0.92388
5,-0.0251433,0.2146,-0.150163,0,0,-1,0,0.382683,0,0.92388
5,-0.0251422,0.219604,-0.150164,0,0,-1,0,0.382683,0,0.92388
5,-0.0251411,0.224609,-0.150164,0,0,-1,0,0.382683,0,0.92388
5,-0.0251399,0.229614,-0.150165,0,0,-1,0,0.382683,0,0.92388
5,-0.0251388,0.234619,-0.150165,0,0,-1,0,0.382683,0,0.92388
5,-0.0251377,0.239624,-0.150166,0,0,-1,0,0.382683,0,0.92388
5,-0.0251366,0.244629,-0.150166,0,0,-1,0,0.382683,0,0.92388
5,-0.0251355,0.249634,-0.150167,0,0,-1,0,0.382683,0,0.92388
6,-0.240601,0.0246477,0.300065,0,0,1,0.382683,0,0,0.92388
6,-0.235596,0.0246417,0.300061,0,0,1,0.382683,0,0,0.92388
6,-0.230591,0.0246357,0.300057,0,0,1,0.382683,0,0,0.92388
6,-0.225586,0.0246297,0.300053,0,0,1,0.382683,0,0,0.92388
6,-0.220581,0.0246236,0.30005,0,0,1,0.382683,0,0,0.92388
6,-0.215576,0.0246176,0.300046,0,0,1,0.382683,0,0,0.92388
6,-0.210571,0.0246115,0.300042,0,0,1,0.382683,0,0,0.92388
6,-0.205566,0.0246055,0.300039,0,0,1,0.382683,0,0,0.92388
6,-0.200562,0.0245995,0.300035,0,0,1,0.382683,0,0,0.92388
6,-0.195557,0.0245934,0.300031,0,0,1,0.382683,0,0,0.92388
6,-0.190552,0.0245874,0.300027,0,0,1,0.382683,0,0,0.92388
6,-0.185547,0.0245813,0.300024,0,0,1,0.382683,0,0,0.92388
6,-0.180542,0.0245753,0.30002,0,0,1,0.382683,0,0,0.92388
6,-0.175537,0.0245693,0.300016,0,0,1,0.382683,0,0,0.92388
6,-0.170532,0.0245632,0.300012,0,0,1,0.382683,0,0,0.92388
6,-0.165527,0.0245572,0.300009,0,0,1,0.382683,0,0,0.92388
6,-0.160522,0.0245512,0.300005,0,0,1,0.382683,0,0,0.92388
6,-0.155518,0.0245451,0.300001,0,0,1,0.382683,0,0,0.92388
6,-0.150513,0.0245391,0.299998,0,0,1,0.382683,0,0,0.92388
6,-0.145508,0.024533,0.299994,0,0,1,0.382683,0,0,0.92388
6,-0.140503,0.024527,0.29999,0,0,1,0.382683,0,0,0.92388
6,-0.135498,0.024521,0.299986,0,0,1,0.382683,0,0,0.92388
6,-0.130493,0.0245149,0.299983,0,0,1,0.382683,0,0,0.92388
6,-0.125488,0.0245089,0.299979,0,0,1,0.382683,0,0,0.92388
6,-0.120483,0.0245028,0.299975,0,0,1,0.382683,0,0,0.92388
6,-0.115479,0.0244968,0.299971,0,0,1,0.382683,0,0,0.92388
6,-0.110474,0.0244908,0.299968,0,0,1,0.382683,0,0,0.92388
6,-0.105469,0.0244848,0.299964,0,0,1,0.382683,0,0,0.92388
6,-0.100464,0.0244787,0.29996,0,0,1,0.382683,0,0,0.92388
6,-0.095459,0.0244727,0.299956,0,0,1,0.382683,0,0,0.92388
6,-0.0904541,0.0244666,0.299953,0,0,1,0.382683,0,0,0.92388
6,-0.0854492,0.0244606,0.299949,0,0,1,0.382683,0,0,0.92388
6,-0.0804443,0.0244546,0.299945,0,0,1,0.382683,0,0,0.92388
6,-0.0754395,0.0244485,0.299942,0,0,1,0.382683,0,0,0.92388
6,-0.0704346,0.0244425,0.299938,0,0,1,0.382683,0,0,0.92388
6,-0.0654297,0.0244364,0.299934,0,0,1,0.382683,0,0,0.92388
6,-0.0604248,0.0244304,0.29993,0,0,1,0.382683,0,0,0.92388
6,-0.0554199,0.0244244,0.299927,0,0,1,0.382683,0,0,0.92388
6,-0.050415,0.0244183,0.299923,0,0,1,0.382683,0,0,0.92388
6,-0.0454102,0.0244123,0.299919,0,0,1,0.382683,0,0,0.92388
6,-0.0404053,0.0244063,0.299915,0,0,1,0.382683,0,0,0.92388
6,-0.0354004,0.0244002,0.299912,0,0,1,0.382683,0,0,0.92388
6,-0.0303955,0.0243942,0.299908,0,0,1,0.382683,0,0,0.92388
6,-0.0253906,0.0243881,0.299904,0,0,1,0.382683,0,0,0.92388
6,-0.0203857,0.0243821,0.299901,0,0,1,0.382683,0,0,0.92388
6,-0.0153809,0.0243761,0.299897,0,0,1,0.382683,0,0,0.92388
6,-0.010376,0.02437,0.299893,0,0,1,0.382683,0,0,0.92388
6,-0.00537109,0.024364,0.299889,0,0,1,0.382683,0,0,0.92388
6,-0.000366211,0.0243579,0.299886,0,0,1,0.382683,0,0,0.92388
6,0.00463867,0.0243519,0.299882,0,0,1,0.382683,0,0,0.92388
6,0.00964355,0.0243459,0.299878,0,0,1,0.382683,0,0,0.92388
6,0.0146484,0.0243399,0.299874,0,0,1,0.382683,0,0,0.92388
6,0.0196533,0.0243338,0.299871,0,0,1,0.382683,0,0,0.92388
6,0.0246582,0.0243278,0.299867,0,0,1,0.382683,0,0,0.92388
6,0.0296631,0.0243217,0.299863,0,0,1,0.382683,0,0,0.92388
6,0.034668,0.0243157,0.29986,0,0,1,0.382683,0,0,0.92388
6,0.0396729,0.0243097,0.299856,0,0,1,0.382683,0,0,0.92388
6,0.0446777,0.0243036,0.299852,0,0,1,0.382683,0,0,0.92388
6,0.0496826,0.0242976,0.299848,0,0,1,0.382683,0,0,0.92388
6,0.0546875,0.0242915,0.299845,0,0,1,0.382683,0,0,0.92388
6,0.0596924,0.0242855,0.299841,0,0,1,0.382683,0,0,0.92388
6,0.0646973,0.0242795,0.299837,0,0,1,0.382683,0,0,0.92388
6,0.0697021,0.0242734,0.299833,0,0,1,0.382683,0,0,0.92388
6,0.074707,0.0242674,0.29983,0,0,1,0.382683,0,0,0.92388
6,0.0797119,0.0242614,0.299826,0,0,1,0.382683,0,0,0.92388
6,0.0847168,0.0242553,0.299822,0,0,1,0.382683,0,0,0.92388
6,0.0897217,0.0242493,0.299819,0,0,1,0.382683,0,0,0.92388
6,0.0947266,0.0242432,0.299815,0,0,1,0.382683,0,0,0.92388
6,0.0997314,0.0242372,0.299811,0,0,1,0.382683,0,0,0.92388
6,0.104736,0.0242312,0.299807,0,0,1,0.382683,0,0,0.92388
6,0.109741,0.0242251,0.299804,0,0,1,0.382683,0,0,0.92388
6,0.114746,0.0242191,0.2998,0,0,1,0.382683,0,0,0.92388
6,0.119751,0.024213,0.299796,0,0,1,0.382683,0,0,0.92388
6,0.124756,0.024207,0.299792,0,0,1,0.382683,0,0,0.92388
6,0.129761,0.024201,0.299789,0,0,1,0.382683,0,0,0.92388
6,0.134766,0.0241949,0.299785,0,0,1,0.382683,0,0,0.92388
6,0.139771,0.0241889,0.299781,0,0,1,0.382683,0,0,0.92388
6,0.144775,0.0241829,0.299777,0,0,1,0.382683,0,0,0.92388
6,0.14978,0.0241768,0.299774,0,0,1,0.382683,0,0,0.92388
6,0.154785,0.0241708,0.29977,0,0,1,0.382683,0,0,0.92388
6,0.15979,0.0241647,0.299766,0,0,1,0.382683,0,0,0.92388
6,0.164795,0.0241587,0.299763,0,0,1,0.382683,0,0,0.92388
6,0.1698,0.0241527,0.299759,0,0,1,0.382683,0,0,0.92388
6,0.174805,0.0241466,0.299755,0,0,1,0.382683,0,0,0.92388
6,0.17981,0.0241406,0.299751,0,0,1,0.382683,0,0,0.92388
6,0.184814,0.0241346,0.299748,0,0,1,0.382683,0,0,0.92388
6,0.189819,0.0241285,0.299744,0,0,1,0.382683,0,0,0.92388
6,0.194824,0.0241225,0.29974,0,0,1,0.382683,0,0,0.92388
6,0.199829,0.0241165,0.299736,0,0,1,0.382683,0,0,0.92388
6,0.204834,0.0241104,0.299733,0,0,1,0.382683,0,0,0.92388
6,0.209839,0.0241044,0.299729,0,0,1,0.382683,0,0,0.92388
6,0.214844,0.0240983,0.299725,0,0,1,0.382683,0,0,0.92388
6,0.219849,0.0240923,0.299722,0,0,1,0.382683,0,0,0.92388
6,0.224854,0.0240863,0.299718,0,0,1,0.382683,0,0,0.92388
6,0.229858,0.0240802,0.299714,0,0,1,0.382683,0,0,0.92388
6,0.234863,0.0240742,0.29971,0,0,1,0.382683,0,0,0.92388
6,0.239868,0.0240681,0.299707,0,0,1,0.382683,0,0,0.92388
6,0.244873,0.0240621,0.299703,0,0,1,0.382683,0,0,0.92388
