weld_id,x,y,z,nx,ny,nz,ox,oy,oz,ow
0,0.100974,0.100129,-0.103937,0,1,0,0,0,0.382683,0.92388
0,0.100974,0.100129,-0.0989374,0,1,0,0,0,0.382683,0.92388
0,0.100973,0.100129,-0.0939373,0,1,0,0,0,0.382683,0.92388
0,0.100973,0.100129,-0.0889373,0,1,0,0,0,0.382683,0.92388
0,0.100973,0.100129,-0.0839372,0,1,0,0,0,0.382683,0.92388
0,0.100973,0.100129,-0.0789371,0,1,0,0,0,0.382683,0.92388
0,0.100973,0.100129,-0.0739371,0,1,0,0,0,0.382683,0.92388
0,0.100972,0.100128,-0.068937,0,1,0,0,0,0.382683,0.92388
0,0.100972,0.100128,-0.0639369,0,1,0,0,0,0.382683,0.92388
0,0.100972,0.100128,-0.0589368,0,1,0,0,0,0.382683,0.92388
0,0.100972,0.100128,-0.0539368,0,1,0,0,0,0.382683,0.92388
0,0.100971,0.100128,-0.0489367,0,1,0,0,0,0.382683,0.92388
0,0.100971,0.100128,-0.0439367,0,1,0,0,0,0.382683,0.92388
0,0.100971,0.100128,-0.0389366,0,1,0,0,0,0.382683,0.92388
0,0.100971,0.100128,-0.0339366,0,1,0,0,0,0.382683,0.92388
0,0.100971,0.100127,-0.0289364,0,1,0,0,0,0.382683,0.92388
0,0.10097,0.100127,-0.0239364,0,1,0,0,0,0.382683,0.92388
0,0.10097,0.100127,-0.0189363,0,1,0,0,0,0.382683,0.92388
0,0.10097,0.100127,-0.0139363,0,1,0,0,0,0.382683,0.92388
0,0.10097,0.100127,-0.00893623,0,1,0,0,0,0.382683,0.92388
0,0.10097,0.100127,-0.00393617,0,1,0,0,0,0.382683,0.92388
0,0.100969,0.100127,0.00106394,0,1,0,0,0,0.382683,0.92388
0,0.100969,0.100127,0.006064,0,1,0,0,0,0.382683,0.92388
0,0.100969,0.100126,0.0110641,0,1,0,0,0,0.382683,0.92388
0,0.100969,0.100126,0.0160641,0,1,0,0,0,0.382683,0.92388
0,0.100968,0.100126,0.0210642,0,1,0,0,0,0.382683,0.92388
0,0.100968,0.100126,0.0260642,0,1,0,0,0,0.382683,0.92388
0,0.100968,0.100126,0.0310643,0,1,0,0,0,0.382683,0.92388
0,0.100968,0.100126,0.0360644,0,1,0,0,0,0.382683,0.92388
0,0.100968,0.100126,0.0410644,0,1,0,0,0,0.382683,0.92388
0,0.100967,0.100126,0.0460645,0,1,0,0,0,0.382683,0.92388
0,0.100967,0.100125,0.0510646,0,1,0,0,0,0.382683,0.92388
0,0.100967,0.100125,0.0560646,0,1,0,0,0,0.382683,0.92388
0,0.100967,0.100125,0.0610647,0,1,0,0,0,0.382683,0.92388
0,0.100966,0.100125,0.0660648,0,1,0,0,0,0.382683,0.92388
0,0.100966,0.100125,0.0710648,0,1,0,0,0,0.382683,0.92388
0,0.100966,0.100125,0.0760649,0,1,0,0,0,0.382683,0.92388
0,0.100966,0.100125,0.0810649,0,1,0,0,0,0.382683,0.92388
0,0.100966,0.100125,0.086065,0,1,0,0,0,0.382683,0.92388
0,0.100965,0.100124,0.091065,0,1,0,0,0,0.382683,0.92388
0,0.100965,0.100124,0.0960651,0,1,0,0,0,0.382683,0.92388
0,0.100965,0.100124,0.101065,0,1,0,0,0,0.382683,0.92388
0,0.100965,0.100124,0.106065,0,1,0,0,0,0.382683,0.92388
0,0.100964,0.100124,0.111065,0,1,0,0,0,0.382683,0.92388
0,0.100964,0.100124,0.116065,0,1,0,0,0,0.382683,0.92388
0,0.100964,0.100124,0.121065,0,1,0,0,0,0.382683,0.92388
0,0.100964,0.100124,0.126065,0,1,0,0,0,0.382683,0.92388
0,0.100964,0.100123,0.131066,0,1,0,0,0,0.382683,0.92388
0,0.100963,0.100123,0.136066,0,1,0,0,0,0.382683,0.92388
0,0.100963,0.100123,0.141066,0,1,0,0,0,0.382683,0.92388
0,0.100963,0.100123,0.146066,0,1,0,0,0,0.382683,0.92388
0,0.100963,0.100123,0.151066,0,1,0,0,0,0.382683,0.92388
